project_name;author_date;author_name;committer_date;committer_name;dmm_unit_complexity;complexity;num_files;repository_category
Densenet-Tensorflow;2017-08-07 11:44:26+09:00;Junho Kim (1993.01.12);2017-08-07 11:44:26+09:00;Junho Kim (1993.01.12);;0.0;3;100_a_500
Densenet-Tensorflow;2017-08-07 11:44:59+09:00;Junho Kim (1993.01.12);2017-08-07 11:44:59+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-07 11:46:03+09:00;Junho Kim (1993.01.12);2017-08-07 11:46:03+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-07 11:47:44+09:00;Junho Kim;2017-08-07 11:47:44+09:00;Junho Kim;1.0;8.0;1;100_a_500
Densenet-Tensorflow;2017-08-07 11:49:57+09:00;Junho Kim;2017-08-07 11:49:57+09:00;Junho Kim;0.0;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-07 11:50:21+09:00;Junho Kim;2017-08-07 11:50:21+09:00;Junho Kim;1.0;8.0;1;100_a_500
Densenet-Tensorflow;2017-08-07 18:37:38+09:00;JunhoKim;2017-08-07 18:37:38+09:00;JunhoKim;;8.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 14:03:38+09:00;Junho Kim;2017-08-08 14:03:38+09:00;Junho Kim;1.0;7.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 14:07:16+09:00;Junho Kim;2017-08-08 14:07:16+09:00;Junho Kim;;0.0;0;100_a_500
Densenet-Tensorflow;2017-08-08 14:07:52+09:00;Junho Kim;2017-08-08 14:07:52+09:00;Junho Kim;1.0;7.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 14:08:47+09:00;Junho Kim;2017-08-08 14:08:47+09:00;Junho Kim;;7.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 14:10:37+09:00;Junho Kim;2017-08-08 14:10:37+09:00;Junho Kim;;7.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 15:38:01+09:00;Junho Kim;2017-08-08 15:38:01+09:00;Junho Kim;;7.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 17:31:25+09:00;Junho Kim;2017-08-08 17:31:25+09:00;Junho Kim;0.0;7.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 17:35:46+09:00;Junho Kim;2017-08-08 17:35:46+09:00;Junho Kim;;7.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 18:24:39+09:00;Junho Kim;2017-08-08 18:24:39+09:00;Junho Kim;;0.0;2;100_a_500
Densenet-Tensorflow;2017-08-08 18:25:01+09:00;Junho Kim;2017-08-08 18:25:01+09:00;Junho Kim;1.0;7.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 18:43:57+09:00;Junho Kim (1993.01.12);2017-08-08 18:43:57+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 18:47:29+09:00;Junho Kim (1993.01.12);2017-08-08 18:47:29+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 18:49:45+09:00;Junho Kim (1993.01.12);2017-08-08 18:49:45+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 19:01:54+09:00;Junho Kim (1993.01.12);2017-08-08 19:01:54+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 19:21:42+09:00;Junho Kim (1993.01.12);2017-08-08 19:21:42+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-08 20:44:59+09:00;Junho Kim;2017-08-08 20:44:59+09:00;Junho Kim;;7.0;2;100_a_500
Densenet-Tensorflow;2017-08-08 20:45:17+09:00;Junho Kim;2017-08-08 20:45:17+09:00;Junho Kim;;0.0;0;100_a_500
Densenet-Tensorflow;2017-08-08 21:33:40+09:00;Junho Kim;2017-08-08 21:33:40+09:00;Junho Kim;;7.0;2;100_a_500
Densenet-Tensorflow;2017-08-09 11:28:44+09:00;Junho Kim;2017-08-09 11:28:44+09:00;Junho Kim;1.0;14.5;2;100_a_500
Densenet-Tensorflow;2017-08-09 12:59:26+09:00;Junho Kim (1993.01.12);2017-08-09 12:59:26+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 13:01:40+09:00;Junho Kim;2017-08-09 13:01:40+09:00;Junho Kim;;0.0;7;100_a_500
Densenet-Tensorflow;2017-08-09 13:07:31+09:00;Junho Kim (1993.01.12);2017-08-09 13:07:31+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 13:14:20+09:00;Junho Kim;2017-08-09 13:14:20+09:00;Junho Kim;;0.0;3;100_a_500
Densenet-Tensorflow;2017-08-09 13:14:34+09:00;Junho Kim (1993.01.12);2017-08-09 13:14:34+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 13:14:41+09:00;Junho Kim;2017-08-09 13:14:41+09:00;Junho Kim;;0.0;0;100_a_500
Densenet-Tensorflow;2017-08-09 13:15:16+09:00;Junho Kim;2017-08-09 13:15:16+09:00;Junho Kim;;0.0;3;100_a_500
Densenet-Tensorflow;2017-08-09 13:15:50+09:00;Junho Kim;2017-08-09 13:15:50+09:00;Junho Kim;;0.0;3;100_a_500
Densenet-Tensorflow;2017-08-09 13:18:01+09:00;Junho Kim;2017-08-09 13:18:01+09:00;Junho Kim;;0.0;3;100_a_500
Densenet-Tensorflow;2017-08-09 13:18:42+09:00;Junho Kim (1993.01.12);2017-08-09 13:18:42+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 13:21:46+09:00;Junho Kim (1993.01.12);2017-08-09 13:21:46+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 13:22:15+09:00;Junho Kim;2017-08-09 13:22:15+09:00;Junho Kim;;14.5;2;100_a_500
Densenet-Tensorflow;2017-08-09 13:22:24+09:00;Junho Kim;2017-08-09 13:22:24+09:00;Junho Kim;;0.0;0;100_a_500
Densenet-Tensorflow;2017-08-09 13:25:34+09:00;Junho Kim (1993.01.12);2017-08-09 13:25:34+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 13:26:24+09:00;Junho Kim (1993.01.12);2017-08-09 13:26:24+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 13:28:23+09:00;Junho Kim;2017-08-09 13:28:23+09:00;Junho Kim;;14.5;2;100_a_500
Densenet-Tensorflow;2017-08-09 13:30:04+09:00;Junho Kim (1993.01.12);2017-08-09 13:30:04+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 13:40:14+09:00;Junho Kim (1993.01.12);2017-08-09 13:40:14+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 13:41:34+09:00;Junho Kim (1993.01.12);2017-08-09 13:41:34+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 14:52:11+09:00;Junho Kim (1993.01.12);2017-08-09 14:52:11+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 16:07:40+09:00;Junho Kim (1993.01.12);2017-08-09 16:07:40+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-09 16:09:12+09:00;Junho Kim;2017-08-09 16:09:12+09:00;Junho Kim;;14.5;2;100_a_500
Densenet-Tensorflow;2017-08-09 16:10:08+09:00;Junho Kim;2017-08-09 16:10:08+09:00;Junho Kim;;14.5;2;100_a_500
Densenet-Tensorflow;2017-08-09 17:57:00+09:00;Junho Kim;2017-08-09 17:57:00+09:00;Junho Kim;1.0;14.5;2;100_a_500
Densenet-Tensorflow;2017-08-10 15:53:33+09:00;Junho Kim (1993.01.12);2017-08-10 15:53:33+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 16:10:14+09:00;Junho Kim;2017-08-11 16:10:14+09:00;Junho Kim;0.0;8.0;2;100_a_500
Densenet-Tensorflow;2017-08-11 16:14:21+09:00;Junho Kim (1993.01.12);2017-08-11 16:14:21+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 16:15:30+09:00;Junho Kim;2017-08-11 16:15:30+09:00;Junho Kim;0.0;15.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 16:30:50+09:00;Junho Kim (1993.01.12);2017-08-11 16:30:50+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 16:31:27+09:00;Junho Kim (1993.01.12);2017-08-11 16:31:27+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 16:53:32+09:00;Junho Kim;2017-08-11 16:53:32+09:00;Junho Kim;;15.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 17:34:57+09:00;Junho Kim;2017-08-11 17:34:57+09:00;Junho Kim;;15.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 17:39:22+09:00;Junho Kim (1993.01.12);2017-08-11 17:39:22+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 17:42:44+09:00;Junho Kim;2017-08-11 17:42:44+09:00;Junho Kim;;15.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 17:59:33+09:00;Junho Kim;2017-08-11 17:59:33+09:00;Junho Kim;1.0;15.0;1;100_a_500
Densenet-Tensorflow;2017-08-11 18:00:18+09:00;Junho Kim (1993.01.12);2017-08-11 18:00:18+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-14 15:20:43+09:00;Junho Kim;2017-08-14 15:20:43+09:00;Junho Kim;0.8823529411764706;19.0;3;100_a_500
Densenet-Tensorflow;2017-08-14 15:22:01+09:00;Junho Kim (1993.01.12);2017-08-14 15:22:01+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-18 11:14:04+09:00;Junho Kim;2017-08-18 11:14:04+09:00;Junho Kim;1.0;16.5;2;100_a_500
Densenet-Tensorflow;2017-08-18 11:14:19+09:00;Junho Kim (1993.01.12);2017-08-18 11:14:19+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-08-18 11:14:40+09:00;Junho Kim;2017-08-18 11:14:40+09:00;Junho Kim;;0.0;0;100_a_500
Densenet-Tensorflow;2017-08-18 12:15:27+09:00;Junho Kim;2017-08-18 12:15:27+09:00;Junho Kim;0.0;17.0;1;100_a_500
Densenet-Tensorflow;2017-08-22 10:46:06+09:00;Junho Kim;2017-08-22 10:46:06+09:00;Junho Kim;;17.0;1;100_a_500
Densenet-Tensorflow;2017-08-23 16:10:31+09:00;Junho Kim (1993.01.12);2017-08-23 16:10:31+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-09-07 11:01:22+09:00;Junho Kim;2017-09-07 11:01:22+09:00;Junho Kim;;16.0;2;100_a_500
Densenet-Tensorflow;2017-09-10 16:57:55+09:00;Junho Kim;2017-09-10 16:57:55+09:00;Junho Kim;1.0;16.0;1;100_a_500
Densenet-Tensorflow;2017-09-12 16:53:10+09:00;Junho Kim;2017-09-12 16:53:10+09:00;Junho Kim;;17.0;1;100_a_500
Densenet-Tensorflow;2017-09-15 17:39:50+09:00;Junho Kim (1993.01.12);2017-09-15 17:39:50+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-09-16 00:28:21+09:00;Junho Kim (1993.01.12);2017-09-16 00:28:21+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-10-18 15:50:50+09:00;Junho Kim (1993.01.12);2017-10-18 15:50:50+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2017-12-14 14:53:57+09:00;Junho Kim;2017-12-14 14:53:57+09:00;Junho Kim;1.0;16.5;2;100_a_500
Densenet-Tensorflow;2018-06-21 15:58:52+09:00;Junho Kim (1993.01.12);2018-06-21 15:58:52+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2018-08-14 13:34:51+09:00;Junho Kim (1993.01.12);2018-08-14 13:34:51+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2018-08-14 15:56:10+09:00;Junho Kim (1993.01.12);2018-08-14 15:56:10+09:00;GitHub;;0.0;1;100_a_500
Densenet-Tensorflow;2019-03-04 18:04:31+09:00;Junho Kim (1993.01.12);2019-03-04 18:04:31+09:00;GitHub;1.0;17.0;1;100_a_500
Densenet-Tensorflow;2019-03-04 18:04:39+09:00;Junho Kim (1993.01.12);2019-03-04 18:04:39+09:00;GitHub;1.0;16.0;1;100_a_500
MOTDT;2018-04-18 21:54:13+08:00;longc-ubuntu;2018-04-18 21:54:13+08:00;longc-ubuntu;0.7503961965134707;6.52;50;100_a_500
MOTDT;2018-04-18 22:05:44+08:00;longc-ubuntu;2018-04-18 22:05:44+08:00;longc-ubuntu;;0.0;1;100_a_500
MOTDT;2018-04-18 22:10:45+08:00;longc-ubuntu;2018-04-18 22:10:54+08:00;longc-ubuntu;;0.0;2;100_a_500
MOTDT;2018-04-18 22:24:23+08:00;longc-ubuntu;2018-04-18 22:24:23+08:00;longc-ubuntu;;0.0;1;100_a_500
MOTDT;2018-07-06 15:45:12+08:00;longc;2018-07-06 15:45:12+08:00;longc;;0.0;1;100_a_500
MOTDT;2018-09-13 09:30:58+08:00;Long Chen;2018-09-13 09:30:58+08:00;GitHub;;0.0;1;100_a_500
MOTDT;2018-09-27 16:00:32+08:00;longc-ubuntu;2018-09-27 16:00:43+08:00;longc-ubuntu;;6.0;2;100_a_500
MOTDT;2018-09-27 16:01:27+08:00;longc-ubuntu;2018-09-27 16:01:27+08:00;longc-ubuntu;;0.0;0;100_a_500
MOTDT;2018-11-08 11:39:32+08:00;longc-ubuntu;2018-11-08 11:39:32+08:00;longc-ubuntu;0.6940298507462687;10.714285714285714;7;100_a_500
MOTDT;2018-11-08 11:45:11+08:00;longc-ubuntu;2018-11-08 11:45:11+08:00;longc-ubuntu;1.0;10.0;1;100_a_500
MOTDT;2019-05-01 11:01:49-07:00;Long Chen;2019-05-01 11:01:49-07:00;GitHub;;0.0;1;100_a_500
MOTDT;2019-05-01 11:02:01-07:00;Long Chen;2019-05-01 11:02:01-07:00;GitHub;;0.0;0;100_a_500
12306Python;2018-01-04 14:13:53+08:00;xiaoshun007;2018-01-04 14:13:53+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-04 14:14:56+08:00;xiaoshun007;2018-01-04 14:14:56+08:00;GitHub;0.18571428571428572;13.0;1;100_a_500
12306Python;2018-01-04 14:15:51+08:00;xiaoshun007;2018-01-04 14:15:51+08:00;GitHub;;13.0;1;100_a_500
12306Python;2018-01-04 14:24:01+08:00;xiaoshun007;2018-01-04 14:24:01+08:00;GitHub;0.0;28.0;1;100_a_500
12306Python;2018-01-04 17:05:46+08:00;xiaoshun007;2018-01-04 17:05:46+08:00;GitHub;;13.0;1;100_a_500
12306Python;2018-01-04 17:26:58+08:00;xiaoshun007;2018-01-04 17:26:58+08:00;GitHub;0.0;19.0;1;100_a_500
12306Python;2018-01-04 17:31:56+08:00;xiaoshun007;2018-01-04 17:31:56+08:00;GitHub;0.0;19.0;1;100_a_500
12306Python;2018-01-04 18:18:55+08:00;xiaoshun007;2018-01-04 18:18:55+08:00;GitHub;;19.0;1;100_a_500
12306Python;2018-01-04 20:44:24+08:00;xiaoshun;2018-01-04 20:44:24+08:00;xiaoshun;1.0;10.5;2;100_a_500
12306Python;2018-01-04 20:47:38+08:00;xiaoshun;2018-01-04 20:47:38+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-04 20:49:53+08:00;xiaoshun;2018-01-04 20:49:53+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-04 20:52:27+08:00;xiaoshun;2018-01-04 20:52:27+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-04 21:11:50+08:00;xiaoshun;2018-01-04 21:11:50+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-04 22:05:21+08:00;xiaoshun;2018-01-04 22:05:21+08:00;xiaoshun;1.0;10.5;2;100_a_500
12306Python;2018-01-04 22:07:31+08:00;xiaoshun;2018-01-04 22:07:31+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-04 22:51:16+08:00;xiaoshun;2018-01-04 22:51:16+08:00;xiaoshun;;10.5;2;100_a_500
12306Python;2018-01-04 23:06:14+08:00;xiaoshun;2018-01-04 23:06:14+08:00;xiaoshun;;10.5;2;100_a_500
12306Python;2018-01-04 23:10:23+08:00;xiaoshun;2018-01-04 23:10:23+08:00;xiaoshun;;21.0;1;100_a_500
12306Python;2018-01-04 23:27:57+08:00;xiaoshun;2018-01-04 23:27:57+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-05 07:54:45+08:00;xiaoshun;2018-01-05 07:54:45+08:00;xiaoshun;1.0;11.0;2;100_a_500
12306Python;2018-01-05 08:04:10+08:00;xiaoshun;2018-01-05 08:04:10+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-05 08:06:33+08:00;xiaoshun;2018-01-05 08:06:33+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-05 08:08:32+08:00;xiaoshun;2018-01-05 08:08:32+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-05 09:30:47+08:00;sanshunfeng;2018-01-05 09:30:47+08:00;sanshunfeng;;0.0;1;100_a_500
12306Python;2018-01-05 10:49:27+08:00;sanshunfeng;2018-01-05 10:49:27+08:00;sanshunfeng;0.0;11.0;2;100_a_500
12306Python;2018-01-05 10:59:41+08:00;sanshunfeng;2018-01-05 10:59:41+08:00;sanshunfeng;;22.0;1;100_a_500
12306Python;2018-01-05 12:53:03+08:00;xiaoshun007;2018-01-05 12:53:03+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-05 12:57:45+08:00;xiaoshun007;2018-01-05 12:57:45+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-05 14:19:24+08:00;sanshunfeng;2018-01-05 14:19:24+08:00;sanshunfeng;;0.0;2;100_a_500
12306Python;2018-01-05 14:22:39+08:00;sanshunfeng;2018-01-05 14:22:39+08:00;sanshunfeng;;0.0;1;100_a_500
12306Python;2018-01-05 14:26:15+08:00;sanshunfeng;2018-01-05 14:26:15+08:00;sanshunfeng;;0.0;1;100_a_500
12306Python;2018-01-05 14:28:08+08:00;sanshunfeng;2018-01-05 14:28:08+08:00;sanshunfeng;;0.0;1;100_a_500
12306Python;2018-01-05 18:21:13+08:00;xiaoshun;2018-01-05 18:21:13+08:00;xiaoshun;1.0;12.5;2;100_a_500
12306Python;2018-01-05 18:40:37+08:00;xiaoshun;2018-01-05 18:40:37+08:00;xiaoshun;;0.0;2;100_a_500
12306Python;2018-01-05 20:18:15+08:00;xiaoshun;2018-01-05 20:18:15+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-05 20:23:22+08:00;xiaoshun;2018-01-05 20:23:22+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-05 20:25:41+08:00;xiaoshun007;2018-01-05 20:25:41+08:00;GitHub;1.0;0.0;1;100_a_500
12306Python;2018-01-05 20:33:06+08:00;xiaoshun;2018-01-05 20:33:06+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-05 21:11:03+08:00;xiaoshun;2018-01-05 21:11:03+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-05 21:41:47+08:00;xiaoshun;2018-01-05 21:41:47+08:00;xiaoshun;0.0;25.0;1;100_a_500
12306Python;2018-01-05 21:44:19+08:00;xiaoshun;2018-01-05 21:44:19+08:00;xiaoshun;;0.0;0;100_a_500
12306Python;2018-01-05 21:47:45+08:00;xiaoshun;2018-01-05 21:47:45+08:00;xiaoshun;;25.0;1;100_a_500
12306Python;2018-01-06 13:10:15+08:00;xiaoshun;2018-01-06 13:10:15+08:00;xiaoshun;1.0;5.0;5;100_a_500
12306Python;2018-01-06 13:15:21+08:00;xiaoshun;2018-01-06 13:15:21+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 13:17:54+08:00;xiaoshun007;2018-01-06 13:17:54+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 13:25:12+08:00;xiaoshun;2018-01-06 13:25:12+08:00;xiaoshun;;26.0;1;100_a_500
12306Python;2018-01-06 13:50:47+08:00;xiaoshun;2018-01-06 13:50:47+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 13:54:10+08:00;xiaoshun;2018-01-06 13:54:10+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 14:22:27+08:00;xiaoshun;2018-01-06 14:22:27+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 14:26:41+08:00;xiaoshun007;2018-01-06 14:26:41+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:30:20+08:00;xiaoshun007;2018-01-06 14:30:20+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:33:39+08:00;xiaoshun007;2018-01-06 14:33:39+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:37:16+08:00;xiaoshun007;2018-01-06 14:37:16+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:42:49+08:00;xiaoshun007;2018-01-06 14:42:49+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:45:06+08:00;xiaoshun007;2018-01-06 14:45:06+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:47:02+08:00;xiaoshun007;2018-01-06 14:47:02+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:48:29+08:00;xiaoshun007;2018-01-06 14:48:29+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:52:23+08:00;xiaoshun007;2018-01-06 14:52:23+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:54:54+08:00;xiaoshun007;2018-01-06 14:54:54+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 14:57:52+08:00;xiaoshun007;2018-01-06 14:57:52+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 15:09:00+08:00;xiaoshun;2018-01-06 15:09:00+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 15:13:47+08:00;xiaoshun;2018-01-06 15:13:47+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 15:23:28+08:00;xiaoshun;2018-01-06 15:23:28+08:00;xiaoshun;;0.0;3;100_a_500
12306Python;2018-01-06 15:24:12+08:00;xiaoshun007;2018-01-06 15:24:12+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 15:24:29+08:00;xiaoshun007;2018-01-06 15:24:29+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 16:28:11+08:00;xiaoshun;2018-01-06 16:28:11+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 16:44:27+08:00;xiaoshun;2018-01-06 16:44:27+08:00;xiaoshun;;26.0;1;100_a_500
12306Python;2018-01-06 21:30:07+08:00;xiaoshun;2018-01-06 21:30:07+08:00;xiaoshun;1.0;7.5;4;100_a_500
12306Python;2018-01-06 21:41:37+08:00;xiaoshun;2018-01-06 21:41:37+08:00;xiaoshun;0.0;30.0;1;100_a_500
12306Python;2018-01-06 22:44:20+08:00;xiaoshun;2018-01-06 22:44:20+08:00;xiaoshun;;0.0;2;100_a_500
12306Python;2018-01-06 22:48:38+08:00;xiaoshun007;2018-01-06 22:48:38+08:00;GitHub;;0.0;1;100_a_500
12306Python;2018-01-06 22:50:40+08:00;xiaoshun;2018-01-06 22:50:40+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 22:53:03+08:00;xiaoshun;2018-01-06 22:53:03+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 22:54:51+08:00;xiaoshun;2018-01-06 22:54:51+08:00;xiaoshun;0.0;30.0;1;100_a_500
12306Python;2018-01-06 23:16:03+08:00;xiaoshun;2018-01-06 23:16:03+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-06 23:46:41+08:00;xiaoshun;2018-01-06 23:46:41+08:00;xiaoshun;;30.0;1;100_a_500
12306Python;2018-01-07 00:07:58+08:00;xiaoshun;2018-01-07 00:07:58+08:00;xiaoshun;;0.0;1;100_a_500
12306Python;2018-01-07 00:17:50+08:00;xiaoshun;2018-01-07 00:17:50+08:00;xiaoshun;;0.0;1;100_a_500
